@relation ephenology_all-5-fold-2-11R.tra_val

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.350917,0.364286,0.359223,0.353945,0.361905,0.352941,0.356736,0.358974,0.353765,0.35461,0.353712,0.357016,0.338028,0.35305,0.364452,0.368015,0.346979,0.350932,0.350679,0.359673,0.35412,0.346734,0.349693,0.343407,0.348115,0.353982,0.351429,0.356467,0.32899,0.350649,0.356164,0.346793,0.348315,0.341216,0.345048,0.370504,0.354354,5546,P.torta
0.370879,0.376884,0.382838,0.375358,0.371901,0.377358,0.380697,0.387268,0.386598,0.37971,0.367788,0.370474,0.370023,0.379939,0.389785,0.376731,0.369748,0.359903,0.366279,0.366883,0.366013,0.364286,0.362924,0.365031,0.37092,0.362117,0.374603,0.375394,0.345345,0.371257,0.372727,0.372781,0.381271,0.371105,0.372449,0.370813,0.375342,5354,C.brasiliensis
0.359788,0.355231,0.354037,0.341935,0.334347,0.340426,0.352941,0.354167,0.352601,0.356083,0.351288,0.350282,0.347594,0.359773,0.35014,0.350299,0.353135,0.354467,0.350148,0.342508,0.354938,0.347985,0.343434,0.347432,0.363924,0.343234,0.351724,0.351792,0.339744,0.356913,0.353333,0.357616,0.345679,0.345048,0.355769,0.338983,0.361842,2999,P.ramiflora
0.349666,0.349112,0.349398,0.345725,0.347222,0.347126,0.350348,0.353075,0.355294,0.356589,0.352577,0.353365,0.351675,0.345291,0.355294,0.351759,0.356322,0.353511,0.347548,0.345898,0.349666,0.34375,0.348958,0.347648,0.357143,0.346154,0.354772,0.349515,0.34,0.349901,0.352362,0.348748,0.347561,0.349206,0.351515,0.353887,0.357995,3161,P.ramiflora
0.273239,0.28012,0.275325,0.275253,0.277174,0.280323,0.278075,0.284932,0.291553,0.280936,0.285714,0.280702,0.303514,0.277778,0.285714,0.285714,0.28841,0.290123,0.288312,0.289125,0.290667,0.281457,0.291228,0.291908,0.286195,0.283388,0.272085,0.282392,0.270968,0.291391,0.283828,0.289902,0.299065,0.289655,0.273649,0.271429,0.289199,6371,P.torta
0.327711,0.325,0.327628,0.325243,0.328431,0.330073,0.330049,0.331695,0.332518,0.330073,0.333333,0.333333,0.332657,0.334218,0.335917,0.335106,0.332432,0.332569,0.332386,0.330383,0.329154,0.328622,0.333333,0.331325,0.333333,0.323529,0.327434,0.334405,0.316489,0.330247,0.331104,0.332192,0.328025,0.335329,0.328313,0.323353,0.32967,2934,P.torta
0.372751,0.372014,0.372751,0.367876,0.375321,0.364103,0.371353,0.36631,0.370757,0.367188,0.362661,0.366162,0.358333,0.365385,0.375904,0.373522,0.360111,0.355882,0.362832,0.357798,0.361798,0.358543,0.358255,0.361556,0.370968,0.357143,0.36,0.360215,0.344828,0.361478,0.368957,0.361179,0.368421,0.358896,0.364444,0.36631,0.362776,5663,C.brasiliensis
0.368932,0.360697,0.36715,0.357759,0.365482,0.365854,0.378947,0.370892,0.370213,0.37276,0.366548,0.373134,0.362434,0.362869,0.360784,0.362205,0.358268,0.360795,0.365217,0.364865,0.366071,0.361991,0.356932,0.361314,0.371429,0.358306,0.361775,0.370107,0.347222,0.369338,0.360927,0.369128,0.379791,0.374194,0.375,0.361702,0.362434,4370,M.rubiginosa
0.356784,0.354922,0.354354,0.354938,0.356083,0.35,0.353591,0.352304,0.353425,0.352071,0.357647,0.353623,0.351351,0.355685,0.353933,0.358601,0.35474,0.355882,0.351648,0.347458,0.348442,0.34507,0.357143,0.352601,0.357576,0.345238,0.348765,0.358824,0.339181,0.355491,0.355491,0.355114,0.359882,0.357143,0.352941,0.353933,0.353623,2998,P.ramiflora
0.376682,0.374207,0.375,0.37464,0.378917,0.378307,0.385185,0.379747,0.377451,0.368764,0.375494,0.376147,0.375502,0.383033,0.377088,0.387435,0.377604,0.373102,0.376443,0.384211,0.381443,0.370057,0.36689,0.380829,0.373576,0.37931,0.384181,0.376214,0.363855,0.377637,0.385675,0.383249,0.367647,0.370062,0.370933,0.378378,0.382134,4241,M.rubiginosa
0.324649,0.317495,0.321101,0.318182,0.31954,0.317972,0.322072,0.321918,0.317352,0.31954,0.325044,0.317982,0.322034,0.319565,0.323144,0.323851,0.316397,0.318872,0.31954,0.312796,0.315914,0.318538,0.317016,0.32244,0.325527,0.317125,0.320093,0.325635,0.310621,0.328054,0.323462,0.323462,0.325581,0.325397,0.327623,0.320093,0.326134,3238,P.torta
0.399293,0.403509,0.400641,0.380952,0.398119,0.415225,0.392617,0.414815,0.411003,0.394366,0.39528,0.382637,0.377841,0.382445,0.403279,0.41196,0.39934,0.374317,0.396761,0.383333,0.435897,0.434783,0.416667,0.422535,0.416667,0.391892,0.435185,0.44697,0.386861,0.529412,0.465116,0.472527,0.423611,0.414894,0.451327,0.388489,0.396135,7335,M.rubiginosa
0.378601,0.397554,0.375486,0.376543,0.382022,0.387255,0.386417,0.390777,0.390887,0.37931,0.385965,0.381375,0.375546,0.383795,0.381264,0.380091,0.377232,0.364017,0.371917,0.374245,0.371542,0.371287,0.364896,0.372,0.381609,0.374207,0.385882,0.378049,0.35363,0.380682,0.390909,0.384106,0.381279,0.37844,0.384434,0.373866,0.374101,5251,C.brasiliensis
